fecha,feature1,feature2,feature3,priceFH
2020-01-05,0.4967141530112327,5.715574720696567,98,49.12438174661524
2020-01-12,-0.13826430117118466,6.121569052736469,0,47.741582015650906
2020-01-19,0.6476885381006925,7.166102486350554,20,48.66775956318255
2020-01-26,1.5230298564080254,7.1076041040698055,54,50.57717620365268
2020-02-02,-0.23415337472333597,2.244661264085818,5,49.17860862983354
2020-02-09,-0.23413695694918055,3.124349920169754,91,49.74157786652411
2020-02-16,1.5792128155073915,6.0300705344173195,80,49.09093529740228
2020-02-23,0.7674347291529088,6.027571901824418,68,48.60380991363758
2020-03-01,-0.4694743859349521,6.030095372612096,94,48.011415989398714
2020-03-08,0.5425600435859647,12.705462981309442,4,47.1474252197189
2020-03-15,-0.46341769281246226,6.141781021386334,2,47.19594684766373
2020-03-22,-0.46572975357025687,7.271131280361198,52,46.36499673125269
2020-03-29,0.24196227156603412,6.908003526986405,22,46.63545355703253
2020-04-05,-1.913280244657798,6.302782502611596,52,46.585215447583394
2020-04-12,-1.7249178325130328,4.369461510719309,36,46.34626740071698
2020-04-19,-0.5622875292409727,6.517938440986535,73,45.438703738675386
2020-04-26,-1.0128311203344238,3.4543495709248564,73,44.86193240810705
2020-05-03,0.3142473325952739,4.526362786519982,82,45.617323633932806
2020-05-10,-0.9080240755212109,4.029272904341793,16,46.11824082155719
2020-05-17,-1.4123037013352915,5.163748278772645,84,45.140685576758635
2020-05-24,1.465648768921554,9.629317133347017,77,45.240017882187864
2020-05-31,-0.22577630048653566,1.2654696148165039,72,45.99140500555965
2020-06-07,0.06752820468792384,6.372520380749027,0,44.32199972443828
2020-06-14,-1.4247481862134568,1.7745682576206967,50,44.865359916818214
2020-06-21,-0.5443827245251827,4.056136268421133,44,44.202736157872366
2020-06-28,0.11092258970986608,7.177901193934732,76,44.77333482646553
2020-07-05,-1.1509935774223028,5.128560038190925,3,44.01007566992301
2020-07-12,0.37569801834567196,2.8445104441413878,61,42.20519356925849
2020-07-19,-0.600638689918805,3.5693925814800638,64,40.577651131375326
2020-07-26,-0.2916937497932768,6.359195497869352,31,40.62573607803671
2020-08-02,-0.6017066122293969,3.5392667365657267,33,40.88545857975819
2020-08-09,1.8522781845089378,5.43291717916395,91,39.98114195465378
2020-08-16,-0.013497224737933921,5.091143679807628,94,40.61973441343116
2020-08-23,-1.0577109289559004,3.6967993047883656,71,38.9582143511622
2020-08-30,0.822544912103189,9.28788817865065,38,38.89213455251488
2020-09-06,-1.2208436499710222,6.267838044636022,25,37.68111835275242
2020-09-13,0.2088635950047554,0.9497148266847857,33,37.02928224495027
2020-09-20,-1.9596701238797756,5.3729086295388555,53,37.07668091626668
2020-09-27,-1.3281860488984305,3.676427070463224,2,36.21626755098273
2020-10-04,0.19686123586912352,6.704866669592448,49,35.8317120067529
2020-10-11,0.7384665799954104,3.4149585231345987,11,36.83800481596734
2020-10-18,0.1713682811899705,4.770527117066202,64,36.26111294644419
2020-10-25,-0.11564828238824053,6.0099745579609145,53,37.09680505850933
2020-11-01,-0.3011036955892888,6.731510388340243,4,35.96709820385172
2020-11-08,-1.4785219903674274,2.5994071858884475,93,36.496902381767
2020-11-15,-0.7198442083947086,4.330997528318103,93,37.9384710024249
2020-11-22,-0.4606387709597875,4.050109377678088,56,35.46682650229761
2020-11-29,1.0571222262189157,3.693341534852576,16,34.66993124682713
2020-12-06,0.3436182895684614,8.530908480562193,46,35.247003374007676
2020-12-13,-1.763040155362734,5.809963421921911,22,35.04395798796468
2020-12-20,0.324083969394795,2.4782320913299096,78,35.41510386133599
2020-12-27,-0.38508228041631654,6.835723894109552,84,34.81111867462017
2021-01-03,-0.6769220003059587,9.244312394025266,13,34.897708462093064
2021-01-10,0.6116762888408679,7.064930521102294,65,34.74203122670099
2021-01-17,1.030999522495951,1.9612600680919732,74,35.909813288360795
2021-01-24,0.9312801191161986,4.031531854267497,50,36.164234131662006
2021-01-31,-0.8392175232226385,7.533822298373245,37,36.50183679373721
2021-02-07,-0.3092123758512146,3.5846610687624385,63,36.08995982761474
2021-02-14,0.33126343140356396,5.887638856292456,97,35.60235360354225
2021-02-21,0.9755451271223592,6.5492681068586736,37,35.16979541572263
2021-02-28,-0.47917423784528995,3.1461390568438343,49,35.564247558100924
2021-03-07,-0.18565897666381712,4.8809492878764,97,35.143263077280665
2021-03-14,-1.1063349740060282,-1.4825346801381452,81,35.43303793417708
2021-03-21,-1.1962066240806708,2.9512247173314203,29,37.50843873282251
2021-03-28,0.812525822394198,4.494863697213679,78,38.37956343625421
2021-04-04,1.356240028570823,2.504433636070301,90,38.053539904086364
2021-04-11,-0.07201012158033385,8.26482260786327,50,39.25475382625031
2021-04-18,1.0035328978920242,2.1397172440787346,62,38.84667845322876
2021-04-25,0.36163602504763415,4.119911026606032,97,36.808553918050904
2021-05-02,-0.6451197546051243,5.2614811545721825,51,35.8004676071335
2021-05-09,0.36139560550841393,7.8825465781322315,37,33.92967568610764
2021-05-16,1.5380365664659692,2.1282756976411212,96,33.57816220206634
2021-05-23,-0.03582603910995154,7.326327504309919,87,33.596580581255886
2021-05-30,1.5646436558140062,5.020466122039174,78,35.27301789353117
2021-06-06,-2.6197451040897444,3.036982697904098,29,35.59994526729533
2021-06-13,0.8219025043752238,5.924206948526542,50,35.380844738486466
2021-06-20,0.08704706823817122,5.39811939114694,80,36.21025031966995
2021-06-27,-0.29900735046586746,3.799566245682411,4,33.99911501066207
2021-07-04,0.0917607765355023,5.139604169980037,28,34.23472956877063
2021-07-11,-1.9875689146008928,4.22937280627648,3,35.0055947626576
2021-07-18,-0.21967188783751193,5.227034690502496,9,33.52700851687776
2021-07-25,0.3571125715117464,6.324261349042093,55,34.67076256008469
2021-08-01,1.477894044741516,8.172033632290704,16,35.0092589675791
2021-08-08,-0.5182702182736474,2.524369002346302,73,34.5939710536783
2021-08-15,-0.8084936028931876,9.266066749312532,16,35.22675291978459
2021-08-22,-0.5017570435845365,1.0958244009549962,83,37.49744577758898
2021-08-29,0.9154021177020741,4.6964298099288335,87,37.67931203264747
2021-09-05,0.32875110965968446,6.176634412969153,68,37.927532618947815
2021-09-12,-0.5297602037670388,5.561983735470065,33,37.46817171940757
2021-09-19,0.5132674331133561,3.7546009603588124,5,36.618327349942774
2021-09-26,0.09707754934804039,4.5837554992854495,52,37.44866316648702
2021-10-03,0.9686449905328892,4.013998130682334,65,36.592579340578155
2021-10-10,-0.7020530938773524,3.821270486111577,76,36.66414557779755
2021-10-17,-0.3276621465977682,6.699204194042049,42,36.186488131032434
2021-10-24,-0.39210815313215763,5.714030971930095,74,36.665467956778826
2021-10-31,-1.4635149481321186,3.6141808094786914,22,36.999130062065774
2021-11-07,0.29612027706457605,6.799199750866501,54,38.036670006323675
2021-11-14,0.26105527217988933,5.614599041753219,79,37.52665360746892
2021-11-21,0.00511345664246089,6.62572423767792,94,37.25677867217556
2021-11-28,-0.23458713337514692,6.259257683847224,74,36.27801495639325
2021-12-05,-1.4153707420504142,3.3420099781558554,15,35.833721696317134
2021-12-12,-0.42064532276535904,3.879637919606061,7,36.211022189361984
2021-12-19,-0.3427145165267695,6.494587210246523,3,36.96801080600734
2021-12-26,-0.8022772692216189,6.22074053086693,3,36.045845481829716
2022-01-02,-0.16128571166600914,4.958196812071704,55,36.91545140193537
2022-01-09,0.4040508568145384,5.234654766617564,24,38.271089260740325
2022-01-16,1.8861859012105302,7.55532979157685,66,38.68452416396403
2022-01-23,0.17457781283183896,3.8168572223283403,95,40.56131997652209
2022-01-30,0.25755039072276437,6.094194762340075,66,39.78753077741852
2022-02-06,-0.07444591576616721,4.595614695132212,26,38.5428760741071
2022-02-13,-1.9187712152990415,4.56463759354556,92,36.76415582520282
2022-02-20,-0.026513875449216878,7.19755370397438,31,38.260200136692006
2022-02-27,0.06023020994102644,6.6508326979760595,49,38.914565793046066
2022-03-06,2.463242112485286,6.627019272001277,60,38.85898112213561
2022-03-13,-0.19236096478112252,7.610957614308658,50,39.13894974845543
2022-03-20,0.30154734233361247,5.042007683265518,18,38.01346070115705
2022-03-27,-0.03471176970524331,6.363905942589928,20,40.45921268077388
2022-04-03,-1.168678037619532,4.379466486813088,4,40.588433862749106
2022-04-10,1.1428228145150205,5.648332704976884,81,40.697828657353995
2022-04-17,0.7519330326867741,4.739713891264631,91,41.42359528125269
2022-04-24,0.7910319470430469,5.193991929985437,41,41.90460451298941
2022-05-01,-0.9093874547947389,6.190314050873827,60,42.12848853726854
2022-05-08,1.4027943109360992,3.3635586335330547,21,41.338014081823225
2022-05-15,-1.4018510627922809,9.184774551370921,20,41.80948243895922
2022-05-22,0.5868570938002703,2.987965237000596,69,43.691506935434255
2022-05-29,2.1904556258099785,2.5716227744245357,0,45.03692698158923
2022-06-05,-0.9905363251306883,7.316221747000135,4,46.630113608228626
2022-06-12,-0.5662977296027719,6.583325387925871,11,46.11889793179744
2022-06-19,0.09965136508764122,6.24823963410431,89,45.129293111538864
2022-06-26,-0.5034756541161992,6.25669101852856,45,45.003506191439214
2022-07-03,-1.5506634310661327,4.975506454306171,33,45.05923110372791
2022-07-10,0.06856297480602733,3.2054912570283367,48,46.15342262219886
2022-07-17,-1.0623037137261049,5.151609116387453,77,44.46095799248404
2022-07-24,0.4735924306351816,3.6456765769757764,89,45.99050831194465
2022-07-31,-0.9194242342338032,6.9502394668355025,44,45.832500413365665
2022-08-07,1.5499344050175394,4.705885236995723,26,45.405619343418245
2022-08-14,-0.7832532923362371,3.349005606414977,72,44.39351496815807
2022-08-21,-0.3220615162056756,4.357228316694013,25,42.73865829629231
2022-08-28,0.8135172173696698,5.825862908551248,46,43.56182888025422
2022-09-04,-1.2308643164339552,3.8725508943920506,85,43.63514684744263
2022-09-11,0.22745993460412942,3.3555592088671373,55,42.345185947701566
2022-09-18,1.307142754282428,5.487374422983825,93,41.050107175637955
2022-09-25,-1.6074832345612275,5.4899331422174455,62,40.714322476347824
2022-10-02,0.1846338585323042,3.9861136492577405,47,42.38334400163722
2022-10-09,0.25988279424842353,4.057923388763355,60,42.123752650273616
2022-10-16,0.7818228717773104,5.464099874715273,80,40.62060969715551
2022-10-23,-1.236950710878082,2.1038313170053518,25,40.37486663306956
2022-10-30,-1.3204566130842763,2.1850724512468895,35,40.10214306332189
2022-11-06,0.5219415656168976,3.563111557495128,0,37.40525642038032
2022-11-13,0.29698467323318606,4.573105696576306,7,37.350961553862504
2022-11-20,0.25049285034587654,5.621815131196009,98,37.12002702365383
2022-11-27,0.3464482094969757,7.950712433899104,51,37.816233388467246
2022-12-04,-0.6800247215784908,6.7153192464040385,78,39.66518948341259
2022-12-11,0.23225369716100355,4.680122940073145,46,40.79175451296035
2022-12-18,0.29307247329868125,4.961967584194622,55,40.52286582240552
2022-12-25,-0.7143514180263678,2.9949412707243823,85,39.41633991366385
2023-01-01,1.8657745111447566,4.96297372801522,13,41.98969971691371
2023-01-08,0.4738329209117875,4.422682722159723,89,42.0489181509282
2023-01-15,-1.1913034972026486,5.645437120676179,27,42.06284744284115
2023-01-22,0.6565536086338297,3.345538112895354,86,42.038722355731146
2023-01-29,-0.9746816702273214,6.038693028482345,77,42.236807116498994
2023-02-05,0.787084603742452,8.065477826005155,87,42.09244670457505
2023-02-12,1.158595579007404,4.782479703086285,1,41.51878469769482
2023-02-19,-0.8206823183517105,5.8034234441978825,25,40.971925756454425
2023-02-26,0.9633761292443218,6.380287983422225,13,40.93917248623843
2023-03-05,0.4127809269364983,4.197559056228328,58,40.39574771510466
2023-03-12,0.82206015999449,5.448184963620833,55,39.6829019324275
2023-03-19,1.8967929826539474,5.02518480156359,6,39.7893321601194
2023-03-26,-0.2453881160028705,5.195352197097663,2,39.53435494269854
2023-04-02,-0.7537361643574896,3.4539804322890673,22,41.03834793128123
2023-04-09,-0.8895144296255233,5.049020348517885,17,38.38737812288822
2023-04-16,-0.8158102849654383,5.9959965824909,37,39.47888497481068
2023-04-23,-0.0771017094141042,7.902287215590084,98,40.724970167308314
2023-04-30,0.3411519748166439,6.918541652170414,14,38.65157993490016
2023-05-07,0.27669079933001905,9.306364915023114,63,38.30889234081981
2023-05-14,0.8271832490360238,3.465304874223901,88,37.937451474824016
2023-05-21,0.01300189187790702,6.744641273441356,27,36.5299397801062
2023-05-28,1.4535340771573169,5.366684011476703,73,35.752123092515326
2023-06-04,-0.2646568332379561,9.379605866435345,38,34.641547247049495
2023-06-11,2.720169166589619,3.383403429289697,56,36.393817690473114
2023-06-18,0.6256673477650062,3.3205563156384477,16,37.329496083620576
2023-06-25,-0.8571575564162826,3.8012147091119557,85,38.60105117861474
2023-07-02,-1.0708924980611123,0.7522085513803862,89,39.32272324265797
2023-07-09,0.4824724152431853,3.948489956638478,43,38.193671471440744
2023-07-16,-0.2234627853258509,3.481734676892604,24,37.66915120516097
2023-07-23,0.714000494092092,5.300787572952415,16,38.158525766388884
2023-07-30,0.47323762457354485,5.683511951554319,12,36.936397957496936
2023-08-06,-0.07282891265687277,8.752341678431772,83,37.64939638766933
2023-08-13,-0.846793718068405,6.9008476763721,24,37.40907098951119
2023-08-20,-1.5148472246858646,3.8461926886751936,67,37.034250181961596
2023-08-27,-0.4465149520670211,3.203170657303284,9,37.745210150165086
2023-09-03,0.8563987943234723,5.983838343013011,66,38.189473461651126
2023-09-10,0.21409374413020396,2.3595335859587157,17,37.82850729583205
2023-09-17,-1.245738778711988,8.662917531708707,99,38.9878370991963
2023-09-24,0.173180925851182,7.358880241442574,85,37.9067737715964
2023-10-01,0.3853173797288368,4.06164869579059,33,38.52270937854066
2023-10-08,-0.883857436201133,1.573730941818245,7,39.115810636509046
2023-10-15,0.1537251059455279,7.707744748330826,39,38.806264197195055
2023-10-22,0.058208718445999896,4.770920309494764,82,39.13239721943717
2023-10-29,-1.142970297830623,7.4756326239469235,41,37.88128364305187
